,0
0,-291369.09312137176
1,-198125.02011144956
2,-341326.0260493224
3,-197325.09384090477
4,-122578.20195630575
5,-112529.58301405747
6,-367289.03427570197
7,-119589.80026250932
8,-173097.28084478402
9,-244072.2832531646
10,-29852.382404207845
11,14326.780220245222
12,-73306.50560307487
13,-122994.35198729069
14,-137495.8076553616
15,-357649.1141561605
16,-280714.8593034819
17,-288615.49874178256
18,-230649.41162047844
19,-351109.0700983394
20,-384270.5524809682
21,-281126.4012244711
22,-98831.90897984784
23,-108852.11549120459
24,-120858.530931475
25,-201310.0409161706
26,-255380.4142352887
27,-187548.02645957025
28,-361564.59547235485
29,-50295.29528446126
30,-78390.5058392712
31,-211727.95695654716
32,-297233.8072492721
33,-191008.2361904447
34,-93135.44539465573
35,-204184.99342032903
36,-80671.39164218427
37,-214040.8976616503
38,-230814.9017741272
39,-26095.105996248836
40,-257402.71041332107
41,-224352.1952876353
42,-280112.5328122723
43,-138943.18374046212
44,-118379.69722150726
45,-185944.29665320436
46,-134708.63579454098
47,96998.97845039246
48,-171030.97837567682
49,-286637.63602756994
50,-380156.3696965831
51,-256412.48255304238
52,-432176.7268111858
53,-153371.60481683133
54,-387979.6392484831
55,-310416.3773589454
56,80158.33962242298
57,-229333.3525021315
58,-293378.0319889125
59,-441841.2420041976
60,17548.126070207883
